07:00:24.581	SERVER	admin	OK	Server was started (port: 1984).
07:00:41.848	127.0.0.1:54079	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/etc/init/boot.xml/BRjx_library/session.class]: exists - rpath = /BRjx_application/etc/init/boot.xml/BRjx_library/ - name = session.class"}:) brjx:isResource("/BRjx_application/etc/init/boot.xml/BRjx_library/session.class")	0.1 ms
07:00:41.864	127.0.0.1:54079	ManageIT	OK	EXEC[0]	16.34 ms
07:00:41.930	127.0.0.1:54080	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/bin/app.xml/BRjx_library/session.js]: exists - rpath = /BRjx_application/bin/app.xml/BRjx_library/ - name = session.js"}:) brjx:isResource("/BRjx_application/bin/app.xml/BRjx_library/session.js")	0.09 ms
07:00:41.947	127.0.0.1:54080	ManageIT	OK	EXEC[0]	16.3 ms
07:00:42.012	127.0.0.1:54081	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_application/bin/app.xml/BRjx_library/session.js")	0.11 ms
07:00:42.023	127.0.0.1:54081	ManageIT	OK	EXEC[0]	10.84 ms
07:00:42.108	127.0.0.1:54082	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_application/bin/app.xml/BRjx_library/")	0.16 ms
07:00:42.118	127.0.0.1:54082	ManageIT	OK	EXEC[0]	9.31 ms
07:00:42.380	127.0.0.1:54083	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_application/bin/app.xml/BRjx_library/")	0.09 ms
07:00:42.389	127.0.0.1:54083	ManageIT	OK	EXEC[0]	8.77 ms
07:00:42.472	127.0.0.1:54084	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_application/bin/app.xml/BRjx_library/")	0.09 ms
07:00:42.481	127.0.0.1:54084	ManageIT	OK	EXEC[0]	8.75 ms
07:00:42.565	127.0.0.1:54085	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_application/bin/app.xml/BRjx_library/")	0.08 ms
07:00:42.575	127.0.0.1:54085	ManageIT	OK	EXEC[0]	8.85 ms
07:00:42.652	127.0.0.1:54086	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_application/bin/app.xml/BRjx_application/")	0.09 ms
07:00:42.661	127.0.0.1:54086	ManageIT	OK	EXEC[0]	8.67 ms
07:00:42.728	127.0.0.1:54087	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_application/bin/app.xml/BRjx_library/")	0.08 ms
07:00:42.737	127.0.0.1:54087	ManageIT	OK	EXEC[0]	8.52 ms
07:00:42.813	127.0.0.1:54088	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_application/bin/app.xml/BRjx_library/")	0.08 ms
07:00:42.822	127.0.0.1:54088	ManageIT	OK	EXEC[0]	8.62 ms
07:00:42.920	127.0.0.1:54089	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/etc/init/boot.xml/BRjx_router.js]: exists - rpath = /BRjx_application/etc/init/boot.xml/ - name = BRjx_router.js"}:) brjx:isResource("/BRjx_application/etc/init/boot.xml/BRjx_router.js")	0.09 ms
07:00:42.937	127.0.0.1:54089	ManageIT	OK	EXEC[0]	16.45 ms
07:00:43.004	127.0.0.1:54090	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/etc/init/boot.xml/BRjx_router.json]: exists - rpath = /BRjx_application/etc/init/boot.xml/ - name = BRjx_router.json"}:) brjx:isResource("/BRjx_application/etc/init/boot.xml/BRjx_router.json")	0.09 ms
07:00:43.020	127.0.0.1:54090	ManageIT	OK	EXEC[0]	15.4 ms
07:00:43.091	127.0.0.1:54091	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/etc/init/boot.xml/BRjx_router.class]: exists - rpath = /BRjx_application/etc/init/boot.xml/ - name = BRjx_router.class"}:) brjx:isResource("/BRjx_application/etc/init/boot.xml/BRjx_router.class")	0.09 ms
07:00:43.107	127.0.0.1:54091	ManageIT	OK	EXEC[0]	15.88 ms
07:00:43.181	127.0.0.1:54092	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/bin/app.xml/BRjx_router.js]: exists - rpath = /BRjx_application/bin/app.xml/ - name = BRjx_router.js"}:) brjx:isResource("/BRjx_application/bin/app.xml/BRjx_router.js")	0.08 ms
07:00:43.198	127.0.0.1:54092	ManageIT	OK	EXEC[0]	15.9 ms
07:00:43.300	127.0.0.1:54093	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/bin/app.xml/BRjx_router.json]: exists - rpath = /BRjx_application/bin/app.xml/ - name = BRjx_router.json"}:) brjx:isResource("/BRjx_application/bin/app.xml/BRjx_router.json")	0.12 ms
07:00:43.316	127.0.0.1:54093	ManageIT	OK	EXEC[0]	15.92 ms
07:00:43.393	127.0.0.1:54094	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/bin/app.xml/BRjx_router.class]: exists - rpath = /BRjx_application/bin/app.xml/ - name = BRjx_router.class"}:) brjx:isResource("/BRjx_application/bin/app.xml/BRjx_router.class")	0.1 ms
07:00:43.409	127.0.0.1:54094	ManageIT	OK	EXEC[0]	16.45 ms
07:00:43.485	127.0.0.1:54095	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/var/ui/scripts.xml/BRjx_router.js]: exists - rpath = /BRjx_application/var/ui/scripts.xml/ - name = BRjx_router.js"}:) brjx:isResource("/BRjx_application/var/ui/scripts.xml/BRjx_router.js")	0.11 ms
07:00:43.503	127.0.0.1:54095	ManageIT	OK	EXEC[0]	17.05 ms
07:00:43.574	127.0.0.1:54096	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/var/ui/scripts.xml/BRjx_router.json]: exists - rpath = /BRjx_application/var/ui/scripts.xml/ - name = BRjx_router.json"}:) brjx:isResource("/BRjx_application/var/ui/scripts.xml/BRjx_router.json")	0.13 ms
07:00:43.590	127.0.0.1:54096	ManageIT	OK	EXEC[0]	15.74 ms
07:00:43.664	127.0.0.1:54097	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/var/ui/scripts.xml/BRjx_router.class]: exists - rpath = /BRjx_application/var/ui/scripts.xml/ - name = BRjx_router.class"}:) brjx:isResource("/BRjx_application/var/ui/scripts.xml/BRjx_router.class")	0.08 ms
07:00:43.680	127.0.0.1:54097	ManageIT	OK	EXEC[0]	16.19 ms
07:00:43.761	127.0.0.1:54098	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/var/ui/components.xml/BRjx_router.js]: exists - rpath = /BRjx_application/var/ui/components.xml/ - name = BRjx_router.js"}:) brjx:isResource("/BRjx_application/var/ui/components.xml/BRjx_router.js")	0.09 ms
07:00:43.777	127.0.0.1:54098	ManageIT	OK	EXEC[0]	15.39 ms
07:00:43.858	127.0.0.1:54099	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/var/ui/components.xml/BRjx_router.json]: exists - rpath = /BRjx_application/var/ui/components.xml/ - name = BRjx_router.json"}:) brjx:isResource("/BRjx_application/var/ui/components.xml/BRjx_router.json")	0.08 ms
07:00:43.875	127.0.0.1:54099	ManageIT	OK	EXEC[0]	15.86 ms
07:00:43.943	127.0.0.1:54100	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/var/ui/components.xml/BRjx_router.class]: exists - rpath = /BRjx_application/var/ui/components.xml/ - name = BRjx_router.class"}:) brjx:isResource("/BRjx_application/var/ui/components.xml/BRjx_router.class")	0.08 ms
07:00:43.970	127.0.0.1:54100	ManageIT	OK	EXEC[0]	26.89 ms
07:00:44.119	127.0.0.1:54101	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/macros.xml/BRjx_router.js]: exists - rpath = /BRjx_application/lib/macros.xml/ - name = BRjx_router.js"}:) brjx:isResource("/BRjx_application/lib/macros.xml/BRjx_router.js")	0.08 ms
07:00:44.140	127.0.0.1:54101	ManageIT	OK	EXEC[0]	20.0 ms
07:00:44.220	127.0.0.1:54102	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/macros.xml/BRjx_router.json]: exists - rpath = /BRjx_application/lib/macros.xml/ - name = BRjx_router.json"}:) brjx:isResource("/BRjx_application/lib/macros.xml/BRjx_router.json")	0.08 ms
07:00:44.235	127.0.0.1:54102	ManageIT	OK	EXEC[0]	15.26 ms
07:00:44.307	127.0.0.1:54103	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/macros.xml/BRjx_router.class]: exists - rpath = /BRjx_application/lib/macros.xml/ - name = BRjx_router.class"}:) brjx:isResource("/BRjx_application/lib/macros.xml/BRjx_router.class")	0.09 ms
07:00:44.322	127.0.0.1:54103	ManageIT	OK	EXEC[0]	15.21 ms
07:00:44.402	127.0.0.1:54104	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/mountpoints.xml/BRjx_router.js]: exists - rpath = /BRjx_application/lib/mountpoints.xml/ - name = BRjx_router.js"}:) brjx:isResource("/BRjx_application/lib/mountpoints.xml/BRjx_router.js")	0.08 ms
07:00:44.419	127.0.0.1:54104	ManageIT	OK	EXEC[0]	16.29 ms
07:00:44.488	127.0.0.1:54105	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/mountpoints.xml/BRjx_router.json]: exists - rpath = /BRjx_application/lib/mountpoints.xml/ - name = BRjx_router.json"}:) brjx:isResource("/BRjx_application/lib/mountpoints.xml/BRjx_router.json")	0.08 ms
07:00:44.504	127.0.0.1:54105	ManageIT	OK	EXEC[0]	15.42 ms
07:00:44.572	127.0.0.1:54106	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/mountpoints.xml/BRjx_router.class]: exists - rpath = /BRjx_application/lib/mountpoints.xml/ - name = BRjx_router.class"}:) brjx:isResource("/BRjx_application/lib/mountpoints.xml/BRjx_router.class")	0.08 ms
07:00:44.589	127.0.0.1:54106	ManageIT	OK	EXEC[0]	16.58 ms
07:00:44.674	127.0.0.1:54107	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/modules.xml/BRjx_router.js]: exists - rpath = /BRjx_application/lib/modules.xml/ - name = BRjx_router.js"}:) brjx:isResource("/BRjx_application/lib/modules.xml/BRjx_router.js")	0.09 ms
07:00:44.689	127.0.0.1:54107	ManageIT	OK	EXEC[0]	15.17 ms
07:00:44.760	127.0.0.1:54108	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/modules.xml/BRjx_router.json]: exists - rpath = /BRjx_application/lib/modules.xml/ - name = BRjx_router.json"}:) brjx:isResource("/BRjx_application/lib/modules.xml/BRjx_router.json")	0.08 ms
07:00:44.776	127.0.0.1:54108	ManageIT	OK	EXEC[0]	14.99 ms
07:00:44.850	127.0.0.1:54109	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/modules.xml/BRjx_router.class]: exists - rpath = /BRjx_application/lib/modules.xml/ - name = BRjx_router.class"}:) brjx:isResource("/BRjx_application/lib/modules.xml/BRjx_router.class")	0.09 ms
07:00:44.870	127.0.0.1:54109	ManageIT	OK	EXEC[0]	18.99 ms
07:00:44.949	127.0.0.1:54110	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/jobs.xml/BRjx_router.js]: exists - rpath = /BRjx_application/lib/jobs.xml/ - name = BRjx_router.js"}:) brjx:isResource("/BRjx_application/lib/jobs.xml/BRjx_router.js")	0.09 ms
07:00:44.971	127.0.0.1:54110	ManageIT	OK	EXEC[0]	21.36 ms
07:00:45.046	127.0.0.1:54111	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/jobs.xml/BRjx_router.json]: exists - rpath = /BRjx_application/lib/jobs.xml/ - name = BRjx_router.json"}:) brjx:isResource("/BRjx_application/lib/jobs.xml/BRjx_router.json")	0.3 ms
07:00:45.062	127.0.0.1:54111	ManageIT	OK	EXEC[0]	15.43 ms
07:00:45.128	127.0.0.1:54112	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application/lib/jobs.xml/BRjx_router.class]: exists - rpath = /BRjx_application/lib/jobs.xml/ - name = BRjx_router.class"}:) brjx:isResource("/BRjx_application/lib/jobs.xml/BRjx_router.class")	0.08 ms
07:00:45.143	127.0.0.1:54112	ManageIT	OK	EXEC[0]	14.81 ms
07:00:45.221	127.0.0.1:54113	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application_data/lib/modules.xml/BRjx_router.js]: exists - rpath = /BRjx_application_data/lib/modules.xml/ - name = BRjx_router.js"}:) brjx:isResource("/BRjx_application_data/lib/modules.xml/BRjx_router.js")	0.09 ms
07:00:45.237	127.0.0.1:54113	ManageIT	OK	EXEC[0]	14.9 ms
07:00:45.305	127.0.0.1:54114	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application_data/lib/modules.xml/BRjx_router.json]: exists - rpath = /BRjx_application_data/lib/modules.xml/ - name = BRjx_router.json"}:) brjx:isResource("/BRjx_application_data/lib/modules.xml/BRjx_router.json")	0.09 ms
07:00:45.320	127.0.0.1:54114	ManageIT	OK	EXEC[0]	14.72 ms
07:00:45.405	127.0.0.1:54115	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_application_data/lib/modules.xml/BRjx_router.class]: exists - rpath = /BRjx_application_data/lib/modules.xml/ - name = BRjx_router.class"}:) brjx:isResource("/BRjx_application_data/lib/modules.xml/BRjx_router.class")	0.09 ms
