20:20:50.831	SERVER	admin	OK	Server was started (port: 1984).
20:24:44.849	127.0.0.1:63226	ManageIT	OK	EXEC[0]	18.57 ms
20:24:44.919	127.0.0.1:63227	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_evc/main.js")	0.11 ms
20:24:44.939	127.0.0.1:63227	ManageIT	OK	EXEC[0]	20.24 ms
20:24:45.817	127.0.0.1:63228	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/main.js")	0.12 ms
20:24:45.839	127.0.0.1:63228	ManageIT	OK	EXEC[0]	22.24 ms
20:24:45.928	127.0.0.1:63229	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/rc/rc0.js")	0.09 ms
20:24:45.950	127.0.0.1:63229	ManageIT	OK	EXEC[0]	19.76 ms
20:24:46.020	127.0.0.1:63230	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/init/init.js")	0.11 ms
20:24:46.040	127.0.0.1:63230	ManageIT	OK	EXEC[0]	19.44 ms
20:24:46.112	127.0.0.1:63231	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_application/main.js")	0.09 ms
20:24:46.131	127.0.0.1:63231	ManageIT	OK	EXEC[0]	19.21 ms
20:24:46.204	127.0.0.1:63232	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_library/main.js")	0.09 ms
20:24:46.224	127.0.0.1:63232	ManageIT	OK	EXEC[0]	19.16 ms
20:24:46.302	127.0.0.1:63233	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_library/session.js")	0.09 ms
20:24:46.321	127.0.0.1:63233	ManageIT	OK	EXEC[0]	19.29 ms
20:24:46.395	127.0.0.1:63234	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_amb/main.js")	0.09 ms
20:24:46.415	127.0.0.1:63234	ManageIT	OK	EXEC[0]	19.76 ms
20:24:46.494	127.0.0.1:63235	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_evc/main.js")	0.09 ms
20:24:46.514	127.0.0.1:63235	ManageIT	OK	EXEC[0]	19.33 ms
20:24:46.728	127.0.0.1:63236	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers.js]: exists - rpath = /BRjx_packages/ - name = BRjx_workers.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers.js")	0.09 ms
20:24:46.747	127.0.0.1:63236	ManageIT	OK	EXEC[0]	18.14 ms
20:24:46.811	127.0.0.1:63237	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers.json]: exists - rpath = /BRjx_packages/ - name = BRjx_workers.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers.json")	0.09 ms
20:24:46.832	127.0.0.1:63237	ManageIT	OK	EXEC[0]	21.28 ms
20:24:46.904	127.0.0.1:63238	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers.class]: exists - rpath = /BRjx_packages/ - name = BRjx_workers.class"}:) brjx:isResource("/BRjx_packages/BRjx_workers.class")	0.09 ms
20:24:46.922	127.0.0.1:63238	ManageIT	OK	EXEC[0]	17.5 ms
20:24:47.010	127.0.0.1:63239	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers/package.json]: exists - rpath = /BRjx_packages/BRjx_workers/ - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/package.json")	0.1 ms
20:24:47.028	127.0.0.1:63239	ManageIT	OK	EXEC[0]	17.24 ms
20:24:47.094	127.0.0.1:63240	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_workers/package.json")	0.09 ms
20:24:47.112	127.0.0.1:63240	ManageIT	OK	EXEC[0]	17.95 ms
20:24:47.191	127.0.0.1:63241	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers/launcher.js]: exists - rpath = /BRjx_packages/BRjx_workers/ - name = launcher.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/launcher.js")	0.1 ms
20:24:47.208	127.0.0.1:63241	ManageIT	OK	EXEC[0]	16.82 ms
20:24:47.275	127.0.0.1:63242	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_workers/launcher.js")	0.09 ms
20:24:47.293	127.0.0.1:63242	ManageIT	OK	EXEC[0]	17.76 ms
20:24:47.390	127.0.0.1:63243	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_workers/launcher.js")	0.1 ms
20:24:47.414	127.0.0.1:63243	ManageIT	OK	EXEC[0]	22.78 ms
20:24:47.503	127.0.0.1:63244	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers/default.properties]: exists - rpath = /BRjx_packages/BRjx_workers/ - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_workers/default.properties")	0.09 ms
20:24:47.525	127.0.0.1:63244	ManageIT	OK	EXEC[0]	21.51 ms
20:24:47.600	127.0.0.1:63245	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_workers/default.properties")	0.09 ms
20:24:47.617	127.0.0.1:63245	ManageIT	OK	EXEC[0]	17.09 ms
20:24:47.684	127.0.0.1:63246	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_workers/launcher.js")	0.09 ms
20:24:47.702	127.0.0.1:63246	ManageIT	OK	EXEC[0]	18.14 ms
20:24:50.290	127.0.0.1:63247	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/lib/")	0.09 ms
20:24:50.312	127.0.0.1:63247	ManageIT	OK	EXEC[0]	21.29 ms
20:24:50.377	127.0.0.1:63248	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/lib/]: getResources - name = mounter.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/lib/mounter.js")	0.12 ms
20:24:50.396	127.0.0.1:63248	ManageIT	OK	EXEC[0]	17.61 ms
20:24:50.477	127.0.0.1:63249	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/lib/]: getResources - name = monitor.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/lib/monitor.js")	0.1 ms
20:24:50.494	127.0.0.1:63249	ManageIT	OK	EXEC[0]	17.16 ms
20:24:50.569	127.0.0.1:63250	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_workers/launcher.js")	0.09 ms
20:24:50.588	127.0.0.1:63250	ManageIT	OK	EXEC[0]	18.27 ms
20:24:53.277	127.0.0.1:63255	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/lib/")	0.09 ms
20:24:53.316	127.0.0.1:63255	ManageIT	OK	EXEC[0]	31.8 ms
20:24:53.424	127.0.0.1:63256	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/lib/]: getResources - name = mounter.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/lib/mounter.js")	0.09 ms
20:24:53.448	127.0.0.1:63256	ManageIT	OK	EXEC[0]	23.33 ms
20:24:53.541	127.0.0.1:63257	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/lib/]: getResources - name = monitor.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/lib/monitor.js")	0.09 ms
20:24:53.566	127.0.0.1:63257	ManageIT	OK	EXEC[0]	24.86 ms
20:24:53.641	127.0.0.1:63258	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_workers/launcher.js")	0.09 ms
20:24:53.666	127.0.0.1:63258	ManageIT	OK	EXEC[0]	24.69 ms
20:24:56.255	127.0.0.1:63259	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/lib/")	0.09 ms
20:24:56.291	127.0.0.1:63259	ManageIT	OK	EXEC[0]	36.45 ms
20:24:56.365	127.0.0.1:63260	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/lib/]: getResources - name = mounter.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/lib/mounter.js")	0.1 ms
20:24:56.382	127.0.0.1:63260	ManageIT	OK	EXEC[0]	16.69 ms
20:24:56.456	127.0.0.1:63261	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/lib/]: getResources - name = monitor.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/lib/monitor.js")	0.1 ms
20:24:56.474	127.0.0.1:63261	ManageIT	OK	EXEC[0]	17.43 ms
20:24:56.563	127.0.0.1:63262	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_workers/launcher.js")	0.09 ms
20:24:56.586	127.0.0.1:63262	ManageIT	OK	EXEC[0]	22.63 ms
20:24:59.190	127.0.0.1:63263	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/lib/")	0.09 ms
20:24:59.211	127.0.0.1:63263	ManageIT	OK	EXEC[0]	21.02 ms
20:24:59.280	127.0.0.1:63264	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/lib/]: getResources - name = mounter.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/lib/mounter.js")	0.09 ms
20:24:59.301	127.0.0.1:63264	ManageIT	OK	EXEC[0]	20.24 ms
20:24:59.381	127.0.0.1:63265	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/lib/]: getResources - name = monitor.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/lib/monitor.js")	0.1 ms
20:24:59.399	127.0.0.1:63265	ManageIT	OK	EXEC[0]	17.63 ms
20:24:59.476	127.0.0.1:63266	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_workers/launcher.js")	0.09 ms
20:24:59.495	127.0.0.1:63266	ManageIT	OK	EXEC[0]	19.36 ms
20:25:02.083	127.0.0.1:63267	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/lib/")	0.13 ms
20:25:02.107	127.0.0.1:63267	ManageIT	OK	EXEC[0]	22.55 ms
20:25:02.188	127.0.0.1:63268	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/lib/]: getResources - name = mounter.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/lib/mounter.js")	0.1 ms
20:25:02.204	127.0.0.1:63268	ManageIT	OK	EXEC[0]	16.33 ms
20:25:02.285	127.0.0.1:63269	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/lib/]: getResources - name = monitor.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/lib/monitor.js")	0.11 ms
20:25:02.303	127.0.0.1:63269	ManageIT	OK	EXEC[0]	17.37 ms
20:25:02.377	127.0.0.1:63270	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_workers/launcher.js")	0.09 ms
20:25:02.395	127.0.0.1:63270	ManageIT	OK	EXEC[0]	17.61 ms
20:25:02.764	SERVER	admin	OK	Server was stopped (port: 1984).
20:26:59.245	SERVER	admin	OK	Server was started (port: 1984).
20:26:59.523	127.0.0.1:63351	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getBundles()	4.1 ms
20:27:00.348	127.0.0.1:63351	ManageIT	OK	EXEC[0]	823.61 ms
20:27:00.512	127.0.0.1:63352	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isRepository("/BRjx_packages/")	0.16 ms
20:27:00.795	127.0.0.1:63352	ManageIT	OK	EXEC[0]	283.2 ms
20:27:00.881	127.0.0.1:63353	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_loader.js]: exists - rpath = /BRjx_packages/ - name = BRjx_loader.js"}:) brjx:isResource("/BRjx_packages/BRjx_loader.js")	0.17 ms
20:27:00.948	127.0.0.1:63353	ManageIT	OK	EXEC[0]	67.03 ms
20:27:01.043	127.0.0.1:63354	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_loader.json]: exists - rpath = /BRjx_packages/ - name = BRjx_loader.json"}:) brjx:isResource("/BRjx_packages/BRjx_loader.json")	0.18 ms
20:27:01.084	127.0.0.1:63354	ManageIT	OK	EXEC[0]	40.25 ms
20:27:01.164	127.0.0.1:63355	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_loader.class]: exists - rpath = /BRjx_packages/ - name = BRjx_loader.class"}:) brjx:isResource("/BRjx_packages/BRjx_loader.class")	0.17 ms
